PPN; EPN; Jahr; Titel+Zusatz; Verfasser; Ort+Verlag; Umfang; Basisklassifikation; Schlagwort; ExKommentar4802; Schlagwort6800; Abrufzeichen8600; Signatur; Standort; URL1699822972; 3682810803; 1933; Der Lebensweg Jesu : Bilderkarte nach den vier Evangelien; nan; Kassel : Bärenreiter; 1 Wandkarte; nan; nan; nan; nan; nan; Kart. U 9077; 1:KTA; nan
1844961680; 4320302796; 1932; [Historische Karten der Mandschurei]; nan; [S.l.]; 5 Blätter; nan; nan; nan; nan; nan; Kart. U 9829/3; 1:KTA; nan
1772113484; 3982300029; 1913; Palästina bis zur Zeit Christi; nan; Leipzig : Alfred Müller; 1 Karte auf 4 Blättern; nan; nan; nan; nan; nan; Kart. U 8720; 1:KTA; nan
1725872781; 3731931265; 1913; Die alte Verbindung zwischen dem Oxus und dem Kaspischen Meer; nan; Gotha : Perthes; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9652; 1:KTA; nan
1725488388; 3729137131; 1912; H̨arīta al-mamlarta al-islāmija; nan; Cairo : Survey Dept.; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7700; 1:KTA; nan
1698481497; 3668255032; 1912; [Atlas der Bijbelsche Aardrijks-en Oudheidkunde]; nan; [Nijkerk] : G. F. Callenbach; 1 Atlas (47 Seiten Text, 12 kol. Karten, 61 Seiten Ansichten); nan; nan; nan; nan; nan; 4'@Kart. U 7110; 1:KTA; nan
415520754; 422220299; 1912; A literary & historical atlas of Asia; Bartholomew, John G. *1860-1920* ; ID: gnd/123886384; London [u.a.] : Dent [u.a.]; XI, 226 S.; nan; nan; nan; nan; nan; 8'@Kart. U 6520; 1:KTA; nan
1815120940; 4182526104; 1911; Historische Wandkarte von Armenien; nan; Tiflis : [H. Düsterdiek]; 1 Karte auf 6 Blättern; nan; nan; nan; nan; nan; Kart. U 7910; 1:KTA; nan
1738022110; 3792783967; 1911; Carte archéologique de l'ancien Cambodge : par le Chef de Bataillon E. Lunet de Lajonquière de l'Infanterie coloniale Missions de 1899-901, 1903-1905, 1907-1909 ; gravé et Imp. par Dufrénoy-Paris; Lunet de Lajonquière, Étienne E. *1861-* ; ID: gnd/1055754911; Paris : E. Leroux; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9923; 1:KTA; nan
1725873044; 3731949687; 1911; Zentralasien zur Zeit der alten Handelsbeziehungen zwischen China und den iranisch-turanischen Ländern (114 v. Chr. - 23 n. Chr. und 87 - 127 n. Chr.); nan; Gotha : Perthes; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6550; 1:KTA; nan
14362539X; 3735242537; 1911; Bibelatlas : in 20 Haupt- und 28 Nebenkarten ; mit einem Verzeichnis der alten und neuen Ortsnamen; Guthe, Hermann *1849-1936* ; ID: gnd/116932155; Leipzig : H. Wagner & E. Debes; 1 Atlas (1 Band (verschiedene Seitenzählungen)); 11.49$jBibel: Sonstiges; nan; nan; nan; nan; 2'@Kart. U 7107; 1:KTA; nan
14362539X; 3735242545; 1911; Bibelatlas : in 20 Haupt- und 28 Nebenkarten ; mit einem Verzeichnis der alten und neuen Ortsnamen; Guthe, Hermann *1849-1936* ; ID: gnd/116932155; Leipzig : H. Wagner & E. Debes; 1 Atlas (1 Band (verschiedene Seitenzählungen)); 11.49$jBibel: Sonstiges; nan; nan; nan; nan; 2'@Kart. U 7107<a>; 1:KTA; nan
40507543X; 442725396; 1909; Atlas zur Geschichte der Kartographie der japanischen Inseln : nebst d. holländ. Journal d. Reise Mathys Quasts u. A. J. Tasmans z. Entdeckung d. Goldinseln im Osten von Japan i. d. J. 1639 u. dessen deutscher Übers.; Teleki, Pál *1879-1941* ; ID: gnd/11924716X; Leipzig : Hiersemann; XII, 184 S.; nan; nan; nan; nan; nan; 2'@Kart. U 9820; 1:KTA; nan
40507543X; 153422954X; 1909; Atlas zur Geschichte der Kartographie der japanischen Inseln : nebst d. holländ. Journal d. Reise Mathys Quasts u. A. J. Tasmans z. Entdeckung d. Goldinseln im Osten von Japan i. d. J. 1639 u. dessen deutscher Übers.; Teleki, Pál *1879-1941* ; ID: gnd/11924716X; Leipzig : Hiersemann; XII, 184 S.; nan; nan; nan; nan; nan; 2'@Kart. U 9820<a>; 1:KTA; nan
1728615720; 3746053765; 1907; Atlas biblicus continens 22 tabulas quibus acc. index topogr. in universam geographiam bibl. ; editore Martino Hagen, S.J. ; E. Guillot del. & sc.; nan; Parisiis : P. Lethielleux; 1 Atlas (115 Seiten, 22 Taf.); nan; nan; nan; nan; nan; 4'@Kart. U 7103; 1:KTA; nan
778413993; 1457583771; 1907; Schul-Atlas zur biblischen Geschichte; nan; Essen : Baedeker; 36 S., 6 Kt.; nan; nan; nan; nan; ark_2022-12-19; 8'@Kart. U 7079<84>; 1:KTA; nan
534871909; 3852115779; 1907; Historical Atlas of India : for the use of High Schools, Colleges, and private Students; Joppen, Charles; London; New York; Bombay; Calcutta : Longmans, Green & Co.; [Gotha : Justus Perthes]; 16 S., 26 Bl.; nan; 105606502: Schulatlas ; ID: gnd/4143306-3; nan; nan; nan; 4'@Kart. U 9918; 1:KTA; nan
143307061; 44298121x; 1907; Mit 1 Kt; Thomsen, Peter *1875-1954* ; ID: gnd/117351075; Halle/S. : Haupt; XVI, 142 S; nan; nan; nan; nan; nan; 8'@Kart. U 9072; 1:KTA; nan
474420035; 688914217; 1906; Atlas scripturae sacrae : 10 tabulae geogr. cum. indice locorum scripturae sacrae vulgatae editionis, scriptorum ecclesiast. et ethnicorum; nan; Friburgi B. : Herder; 1 Atlas (10 Blätter); nan; nan; nan; nan; nan; Kart. U 7082<2>; 1:KTA; nan
146190572; 3909052517; 1906; Tafeln : Zehn Tafeln in 1/6 Größe des Originals; nan; Leipzig : Verl. des Deutschen Vereins zur Erforschung Palästinas; Leipzig : Baedeker in Komm.; Leipzig : Graph. Inst. Julius Klinkhardt; 10 Falttaf.; nan; nan; nan; nan; nan; 4'@Kart. U 8108; 1:KTA; nan
146405471; 893059005; 1905; Das geographische Mosaik von Madaba : die älteste Karte des heiligen Landes ; ein Beitrag zu ihrer Erklärung; Jacoby, Adolf; Leipzig : Dieterich; IX, 109 S.; nan; nan; Umsingiert von Kart. D 6890; nan; nan; 8'@Kart. U 8107; 1:KTA; nan
1748976745; 3868354387; 1904; [Kleinasien 228 v. Chr.]; Kiepert, Richard *1846-1915* ; ID: gnd/116168919; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7492; 1:KTA; nan
888552173; 1843470918; 1904; Tafeln; Brünnow, Rudolf-Ernst; Strassburg : Trübner; Taf.; nan; nan; nan; nan; nan; Kart. U 9535; 1:KTA; nan
30960429X; 4187340777; 1903; Palaestina nach dem Onomasticon des Eusebius; Thomsen, Peter *1875-1954* ; ID: gnd/117351075; Leipzig : Breitkopf & Härtel; 89 S.; 10.00$jGeisteswissenschaften allgemein: Allgemeines; nan; nan; nan; nan; Kart. U 9080; 1:KTA; nan
1727413644; 3741104345; 1902; Syria et Arabia pars...; nan; Berolini : Georg Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9062; 1:KTA; nan
1727411889; 3741100854; 1902; Asia minor...; nan; Berolini : Georg Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7503; 1:KTA; nan
446476412; 433834285; 1902; J.E. Braselmann's Bibel-Atlas : zum Schul- und Privatgebrauch : mit Anhängen, enthält tabellarische Übersicht der Könige und Propheten, die alttest. Münzen u. Erklärung wichtiger biblischer Ausdrücke; Braselmann, Julius Eduard *1810-1872* ; ID: gnd/1101605642; Düsseldorf : H. Michels' Nachf.; 32 S.; nan; nan; nan; nan; ark_2022-12-17; 4'@Kart. U 7077<18>; 1:KTA; nan
436853132; 404462561; 1902; Schulatlas zur Biblischen Geschichte; nan; Essen : Bädeker; 27 S., 6 Kt.; nan; nan; nan; nan; ark_2022-12-17; 8'@Kart. U 7079<67>; 1:KTA; nan
1816869821; 4189362301; 1900; New Testament map of Palestine; nan; St. Louis, Mo : A. H. Eilers & Co. Publishers; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8717; 1:KTA; nan
1749384841; 3874220370; 1900; [Troas]; Kiepert, Richard *1846-1915* ; ID: gnd/116168919; [Erscheinungsort nicht ermittelbar] : [Verlag nicht ermittelbar]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7838; 1:KTA; nan
1749275996; 3872395327; 1900; Die Ruinenfelder von Assyrien; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7933; 1:KTA; nan
1749275996; 3872395335; 1900; Die Ruinenfelder von Assyrien; nan; Berlin; 1 Karte; nan; nan; Nachlass Kiepert No. 1370; nan; nan; Kart. U 7933<a>; 1:KTA; nan
1749275996; 3872395343; 1900; Die Ruinenfelder von Assyrien; nan; Berlin; 1 Karte; nan; nan; Nachlass Kiepert No. 2119; nan; nan; Kart. U 7933<b>; 1:KTA; nan
1748374613; 3855341761; 1900; Li-tai-Huang-ho-t'u-chieh-t; nan; [S.l.]; 14 Karten; nan; nan; nan; nan; nan; 2'@Kart. U 9817; 1:KTA; nan
1067448489; 1869288076; 1900; [China zur Zeit des Confucius]; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9783; 1:KTA; nan
1043634797; 1833614275; 1900; 8 Bibel-Karten; nan; [S. n.] : Britische und Ausländische Bibelgesellschaft; 1 atlas (8 Seiten); nan; nan; nan; nan; nan; 8'@Kart. U 7101; 1:KTA; nan
723500657; 132391174X; 1900; Palästina zur Zeit Jesu : nach den neuesten Quellen bearbeitet; nan; Berlin : Ernst Schotte & Co.; 1 Reliefkarte; nan; nan; nan; nan; nan; Kart. U 9068; 1:KTA; nan
450092372; 43747366x; 1900; The scripture atlas, to illustrate the Old and New Testaments : with physical maps of Egypt, Sinai, and Palestine; plans of ancient and modern Jerusalem &c.; nan; Edinburgh & London : W. & A. K. Johnston; 1 Atlas (16 Karten, 6 Seiten); nan; nan; nan; nan; nan; 4'@Kart. U 7099; 1:KTA; nan
447487167; 434842109; 1900; Carte de Nairi-Urartu du XVe au Ve siècles av. J.-C. : Échelle: 1 : 2.200.000; Sandalgian, Joseph *-1916* ; ID: gnd/1055342567; Venezia : A. Pelizzato; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8050; 1:KTA; nan
1738865657; 3805700393; 1899; Schizzo indedito di una carta riassuntiva delle cognizioni greche sull' India; nan; Berlino; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9916/1; 1:KTA; nan
1738865568; 3805700199; 1899; Schizzo indedito di una carta riassuntiva delle cognizioni greche sull' India; nan; Berlino; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9916; 1:KTA; nan
1725502380; 3729164228; 1899; Neue Handkarte von Palaestina; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Verlag von Dietrich Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8698<a>; 1:KTA; nan
172550233X; 3729164171; 1899; Neue Handkarte von Palaestina; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Verlag von Dietrich Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8698; 1:KTA; nan
307070654; 893062006; 1899; Archäologische Karte von Kleinasien; nan; Halle : Sternkopf; 1 Kt.; nan; nan; nan; nan; nan; 4'@Kart. U 7470; 1:KTA; nan
307070654; 893062014; 1899; Archäologische Karte von Kleinasien; nan; Halle : Sternkopf; 1 Kt.; nan; nan; nan; nan; nan; 4'@Kart. U 7470<a>; 1:KTA; nan
14214522X; 66173014X; 1898; Historical Atlas of the Chinese Empire : from the earliest times down to the present or Great Ching dynasty, giving the names of the chief towns and the metropolis of each of the chief dynasties of China; nan; London : The Royal Geographical Society; 1 Atlas (45 Blätter); nan; nan; nan; nan; nan; 4'@Kart. U 9813<2>; 1:KTA; nan
1749044684; 3868355189; 1897; Lesbos Insula cum indicatione locorum, in quibus reperti sunt tituli Graeci; nan; Berolini : Georg Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9950; 1:KTA; nan
1749044684; 3868355200; 1897; Lesbos Insula cum indicatione locorum, in quibus reperti sunt tituli Graeci; nan; Berolini : Georg Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9950<a>; 1:KTA; nan
1048651177; 1847761739; 1897; Carte Mosaique decouverte à Madaba; nan; Paris : Victor Lecoffre; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8106; 1:KTA; nan
592503798; 1847182631; 1897; La carte mosaïque de Madaba : découverte importante, 1897; Germer-Durand, Eugène *1812-1880* ; ID: gnd/1055288023; Paris : Maison de la bonne presse; [2,6] Bl.; nan; nan; nan; nan; nan; 4'@Kart. U 8105; 1:KTA; nan
173590743X; 3781248607; 1896; Wandkarte von Palästina zur Biblischen Geschichte; nan; Leipzig : Wagner & Debes; 1 Karte auf 6 Blättern; nan; nan; nan; nan; nan; Kart. U 8716; 1:KTA; nan
1788469321; 4050827875; 1895; Primo atlante biblico italiano; nan; Firenze : Claudiana; [8] c. geogr; nan; nan; nan; nan; nan; 4'@Kart. U 7094; 1:KTA; nan
1738032604; 3793088359; 1895; Conspectus civitatum quae in titulis Rhodiis nominantur; nan; Berlin : G. Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9960; 1:KTA; nan
168166674X; 3539131191; 1895; Ancient India of the Valmikian Age; Das, Nobin Chandra; Calcutta : New School Book Press; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9914; 1:KTA; nan
374930740; 688914578; 1895; Bibel-Atlas : in zehn Karten ; nebst geographischem Index; nan; Freiburg im Breisgau [u.a.] : Herder; 1 Atlas (10 Blätter); nan; nan; nan; nan; ark_2022-12-13; 4'@Kart. U 7081<3>; 1:KTA; nan
1747712051; 3849687376; 1893; Map to illustrate the Siamese Question : showing the present limits of French claims and the additional territory now demanded; nan; Edinburgh : W. & A.K. Johnston; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9814; 1:KTA; nan
1742377459; 3820988599; 1893; Rhodus insule; nan; Berolini : Georg Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 9959; 1:KTA; nan
378835785; 634786679; 1892; Palesztina a bibliai események szinhelye; nan; Budapest : Hölzel & Társa [u.a.]; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 8714; 1:KTA; nan
35467286X; 1627159770; 1892; Bibel-Atlas zum Schul- und Privatgebrauche : mit 8 lithographierten Tafeln in Farbendruck; Braselmann, J. E.; Düsseldorf : Verlag von Hermann Michels; 20 S.; 11.49$jBibel: Sonstiges; 104394285: Geografie ; ID: gnd/4020216-1; 106377604: Bibel ; ID: gnd/4006406-2; 104131446: Theologie ; ID: gnd/4059758-1; 104675314: Exegese ; ID: gnd/4015950-4; 105667005: Bibelwissenschaft ; ID: gnd/4135180-0; nan; nan; ark_2022-12-13; 8'@Kart. U 7077<16>; 1:KTA; nan
1725502119; 3729163809; 1891; Neue Handkarte von Palaestina; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; Berlin : Verlag von Dietrich Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8697; 1:KTA; nan
1779081928; 4007645639; 1890; Atlas der biblischen Länder : für Volks- und Mittelschulen; nan; Hof : Büching; 1 Atlas (4 Blätter); nan; nan; nan; nan; nan; 8'@Kart. U 7085; 1:KTA; nan
1779081928; 4302433124; 1890; Atlas der biblischen Länder : für Volks- und Mittelschulen; nan; Hof : Büching; 1 Atlas (4 Blätter); nan; nan; nan; nan; nan; 8'@Kart. U 7085<a>; 1:KTA; nan
1741703085; 3815989779; 1890; Das Neu-Assyrischen Reich 745-607 v. Chr.; nan; Berlin : H. Reuther; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6923; 1:KTA; nan
1741702917; 3815989329; 1889; Das Alt-Assyrischen Reich bis 745 v. Chr.; nan; Berlin : H. Reuther; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6922; 1:KTA; nan
412844281; 450640809; 1888; Historical atlas of the Chinese empire : from the earliest times down to the close of the Ming dynasty, giving in chinese the names of the chief towns and the metropolis of each of the chief dynasties of China ; a brief description in english is also printed on each map; nan; Shanghai : Kelly & Walsh, Limited, Printers and Lithographers, The Bund; 22 Kt.; nan; nan; nan; nan; nan; 4'@Kart. U 9811; 1:KTA; nan
1788487702; 405103092X; 1887; Map of Palestine : Canaan, or the Holy Land; Wood, Frances Hariott; London : Swan Sonnenschein & Co; 1 Karte; nan; nan; nan; nan; nan; Kart. U 8710; 1:KTA; nan
1741856825; 3816550142; 1887; Lykia; nan; [Wien]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7639<a>; 4:KTA; nan
1727802047; 3742922637; 1887; Die Lage des alten Kolophon; nan; [Berlin]; 1 Karte; nan; nan; nan; nan; nan; 4'@Kart. U 7622; 1:KTA; nan
236004786; 1534353372; 1887; Cartes du Delta du Danube et plans comparatifs de l'embouchure et des sections fluviales du bras de Soulina : indiquant les derniers travaux qui y ont été; nan; Leipzig : Brockhaus; 78 Taf.; nan; nan; nan; nan; nan; 2'@Kart. U 8764; 1:KTA; nan
236004786; 1534353380; 1887; Cartes du Delta du Danube et plans comparatifs de l'embouchure et des sections fluviales du bras de Soulina : indiquant les derniers travaux qui y ont été; nan; Leipzig : Brockhaus; 78 Taf.; nan; nan; nan; nan; nan; 2'@Kart. U 8764<a>; 1:KTA; nan
140562931; 3729157922; 1887; Geschichte der Lykier; Treuber, Oskar *1847-1902* ; ID: gnd/101236786X; Stuttgart : Kohlhammer; VII, 247 S.; nan; nan; nan; nan; nan; 8'@Kart. U 7639; 1:KTA; nan
178783591X; 4048463829; 1886; Handbook to the Pictorial Map of Palestine, with explanation of signs, and sketch lessons; Wood, Frances Hariott; London : Church of England Sunday School Institute; 64 pages; nan; nan; nan; nan; nan; 8'@Kart. U 8710<4>; 1:KTA; nan
778414345; 1457584611; 1886; Schul-Atlas zur biblischen Geschichte; nan; Essen : Baedeker; 24 S., 6 Kt.; nan; nan; nan; nan; ark_2022-12-19; 8'@Kart. U 7079<42>; 1:KTA; nan
354672754; 1627160043; 1886; Bibel-Atlas zum Schul- und Privatgebrauche : mit 8 lithographierten Tafeln in Farbendruck; Braselmann, J. E.; Düsseldorf : Verlag von Hermann Michels; 26 S.; 11.49$jBibel: Sonstiges; 104394285: Geografie ; ID: gnd/4020216-1; 106377604: Bibel ; ID: gnd/4006406-2; 104131446: Theologie ; ID: gnd/4059758-1; 104675314: Exegese ; ID: gnd/4015950-4; 105667005: Bibelwissenschaft ; ID: gnd/4135180-0; nan; nan; ark_2022-12-13; 8'@Kart. U 7077<15>; 1:KTA; nan
1778248500; 4004694701; 1885; Surveys of ancient Babylon and the surrounding ruins with part of the rivers Tigris and Euphrates the Hindiyeh canal and the sea of Nejf & the Shat Atshar; nan; London : W.H. Allen & Co.; 1 map on 6 sheets; nan; nan; nan; nan; nan; Kart. U 7958; 1:KTA; nan
1778248500; 4005235409; 1885; Surveys of ancient Babylon and the surrounding ruins with part of the rivers Tigris and Euphrates the Hindiyeh canal and the sea of Nejf & the Shat Atshar; nan; London : W.H. Allen & Co.; 1 map on 6 sheets; nan; nan; nan; nan; nan; Kart. U 7958<a>; 1:KTA; nan
1725491117; 3729142313; 1885; [Mesopotamien]; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7883; 1:KTA; nan
1024157687; 1775660524; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7611; 1:KTA; nan
1024156745; 1775658678; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7610; 1:KTA; nan
1024156745; 1775659003; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7610<a>; 1:KTA; nan
1024156745; 1775659372; 1885; [Plan von Kelainai-Apamea-Kibotos (jetzt Dineir) in Phrygien]; nan; Berlin; 1 Karte; nan; nan; nan; nan; nan; Kart. U 7610<b>; 1:KTA; nan
