PPN; EPN; Jahr; Titel+Zusatz; Verfasser; Ort+Verlag; Umfang; Basisklassifikation; Schlagwort; ExKommentar4802; Schlagwort6800; Abrufzeichen8600; Signatur; Standort; URL345280822; 4048197932; 1933; Époque arabe; nan; [Leiden]; Bl. 693-824; nan; nan; nan; nan; nan; 2'@Kart. U 5330-3,3; 1:KTA; nan
345278836; 4048193201; 1933; Atlas antiquus et index; nan; [Leiden]; Bl. A.A.1-A.A.130; nan; nan; nan; nan; nan; 2'@Kart. U 5330-2,4; 1:KTA; nan
1678876402; 3522819659; 1918; Confini della Colonia Eritrea : (trattati, convenzioni, accordi, ecc.); Dardano, Achille; [Rome] : Ministero delle colonie, Direzione generale degli affari politici, Ufficio cartografico; 1 map; nan; nan; nan; nan; nan; Kart. U 6424; 1:KTA; nan
1755168802; 3910929346; 1917; Frühere Meeresräume innerhalb Afrikas; nan; Gotha : Justus Perthes; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5552; 1:KTA; nan
782364233; 1762653338; 1914; Atlas archéologique de la Tunisie : édition spéciale des cartes topographiques publiées par le Ministère de la Guerre, accompagnée d'un texte explicatif; nan; Paris : Leroux; [49] Bl.; nan; nan; nan; nan; nan; 2'@Kart. U 5869/1; 1:KTA; nan
834706164; 1567518664; 1911; Karte zum Marokko-Abkommen; nan; [S.l.]; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 6405/1; 1:KTA; nan
334058929; 516486233; 1911; Karte zum Marokko-Abkommen; nan; [S.l.]; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 6405<a>; 1:KTA; nan
334058929; 516486241; 1911; Karte zum Marokko-Abkommen; nan; [S.l.]; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 6405<b>; 1:KTA; nan
334058929; 1562810154; 1911; Karte zum Marokko-Abkommen; nan; [S.l.]; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 6405; 1:KTA; nan
334058929; 1562810162; 1911; Karte zum Marokko-Abkommen; nan; [S.l.]; 1 Kt.; nan; nan; nan; nan; nan; Kart. U 6405<c>; 1:KTA; nan
1795294663; 4086543710; 1910; Übersicht über die botanisch wichtigsten Forschungsreisen und Forschungsstationen in Afrika; nan; Leipzig : Brockhaus geogr. stat. Anstalt; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5327; 1:KTA; nan
523531370; 1220367400; 1910; A literary and historical atlas of Africa and Australasia; Bartholomew, John G. *1860-1920* ; ID: gnd/123886384; London [u.a.] : Dent [u.a.]; XI, 218 S.; nan; nan; nan; nan; nan; 8'@Kart. U 5328; 1:KTA; nan
172750478X; 3741279749; 1902; Aegyptus et partes Aethiopiae et Arabia com indicatione locorum in quibus tituli Latini teperti sunt; nan; Berolini : Georg Reimer; 1 Karte; nan; nan; Revision IIIC 2023; nan; nan; Kart. U 6152; 4:KTA; nan
412842416; 450638294; 1902; Atlas archéologique de l'Algérie : Gouv. gén. de l'Algérie ; Éd. spéc. des cartes au 200.000e du Service géogr. de l'armée avec un texte explicatif. Réd. par Stéphane Gsell. Cartes. Texte. (In 7 Fasc.); nan; Alger : Jourdan [u.a.]; 2'; nan; nan; umsigniert von 2'Uq 7556; nan; nan; 2'@Kart. U 5693; 1:KTA; nan
169846262X; 3668214107; 1899; Afrika in seiner Aufteilung durch die europ. Mächte : December 1898; nan; Wien : G. Freytag & Berndt [u.a.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5325; 1:KTA; nan
140973044; 653038267; 1897; Carte de la nécropole Memphite, Dahchour, Sakkarah, Abon-Sir; Morgan, Jacques$cde *1857-1924* ; ID: gnd/117144037; (Kairo?); nan; nan; nan; nan; nan; nan; 2'@Kart. U 6311; 1:KTA; nan
183989112; 1761927590; 1893; Atlas archéologique de la Tunisie : ed. spéciale des cartes topographiques p. p. le Ministre de la guerre; nan; Paris : Leroux; [ca. 160 S]; nan; 106136666: Tunesien ; ID: gnd/4061206-5; 104660694: Ausgrabung ; ID: gnd/4129464-6; nan; nan; nan; 2'@Kart. U 5869; 1:KTA; nan
183989112; 1763495515; 1893; Atlas archéologique de la Tunisie : ed. spéciale des cartes topographiques p. p. le Ministre de la guerre; nan; Paris : Leroux; [ca. 160 S]; nan; 106136666: Tunesien ; ID: gnd/4061206-5; 104660694: Ausgrabung ; ID: gnd/4129464-6; nan; nan; nan; 2'@Kart. U 5869<a>; 1:KTA; nan
1749044870; 3868357289; 1888; Pars viae publicae Carthagine Thevestem; nan; [Romae]; [Berolini]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5720<a>; 1:KTA; nan
1749044870; 3868357297; 1888; Pars viae publicae Carthagine Thevestem; nan; [Romae]; [Berolini]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5720; 1:KTA; nan
1748017683; 3851074858; 1888; Africa cum parte Numidiae : cum idicatione locorum ubi tituli Latini reperti sunt maxime ab anno 1884 ad 1888; nan; [Romae]; [Berolini]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5550<a>; 1:KTA; nan
1748017683; 3851074866; 1888; Africa cum parte Numidiae : cum idicatione locorum ubi tituli Latini reperti sunt maxime ab anno 1884 ad 1888; nan; [Romae]; [Berolini]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5550; 1:KTA; nan
1330595416; 4097513648; 1887; Afrika in kartographischer Darstellung von Herodot bis heute : eine Hauptkarte und 17 Nebenkarten; nan; Wien; Leipzig; Pest : A. Hartleben; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 5320; 1:KTA; nan
1330595416; 4302428066; 1887; Afrika in kartographischer Darstellung von Herodot bis heute : eine Hauptkarte und 17 Nebenkarten; nan; Wien; Leipzig; Pest : A. Hartleben; 1 Karte; nan; nan; nan; nan; nan; 8'@Kart. U 5320<a>; 1:KTA; nan
1726026035; 3734839602; 1886; Africa cum parte Numidiae : cum idicatione locorum in quibus inter annos 1881 et 1884 tepertisund tituli latini; nan; [Romae]; [Berolini]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5549; 1:KTA; nan
1046135260; 1839753935; 1884; Libye intérieure partie occidentale : Routes de commerce des Anciens d'après Ptolémée. Lyon, le 29 juin 1884; nan; Lyon; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5793; 1:KTA; nan
1724367528; 3723360556; 1881; Provincia Africa; Kiepert, Heinrich *1818-1899* ; ID: gnd/116168862; [Berolini] : [G. Reimer]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5545; 1:KTA; nan
1799865789; 4119240940; 1880; Reconnaissances des voies Romaines dans la vallée de la Medjerda (Régence de Tunis); nan; nan; 1 Karte; nan; nan; Nachlass Kiepert No. 2167; nan; nan; Kart. U 5805; 1:KTA; nan
1772536431; 3984735413; 1880; Carte du littoral est de la Tunisie et du bassin des chotts; nan; [Paris] : Erhard; 2 Karten auf 1 Blatt; nan; nan; nan; nan; nan; Kart. U 5865; 1:KTA; nan
1758439718; 3930670798; 1880; Die Lage der Oase des Ammon nach Ptolemaeus; nan; Berlin : Leop. Kraatz; 2 Karten auf 1 Blatt; nan; nan; nan; nan; nan; Kart. U 5795; 1:KTA; nan
1724511807; 3724016174; 1880; [Das Nildelta im Altertum]; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6338; 1:KTA; nan
1735908312; 3781250946; 1877; Plan von Constantinopel und Umgebung; nan; Wien : Alfred Hölder; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5601; 1:KTA; nan
1047357550; 1844071391; 1877; Aegyptus antiqua : Karte von Ober-Aegypten : (22 Nomoi umfassend); nan; Leipzig : J.C. Hinrichssche Buchhandlung; 1 map; nan; nan; nan; nan; nan; Kart. U 6171; 1:KTA; nan
1662836023; 341813257X; 1876; Carte de la Tunisie ancienne; nan; Lyon : Missions Catholiques; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5864; 1:KTA; nan
1047357666; 1844071472; 1875; Aegyptus antiqua : Karte von Ober-Aegypten : 20 Nomoi umfassend; nan; Leipzig : J.C. Hinrichssche Buchhandlung; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6170; 1:KTA; nan
141009357; 3805696507; 1874; Der Antheil der Deutschen an der Entdeckung und Erforschung Afrika's; Koner, Wilhelm *1817-1887* ; ID: gnd/116331240; Berlin : Reimer; 59 S.; nan; ; ; ; ; nan; nan; nan; 8'@Kart. U 5310<a>; 1:KTA; nan
1727525450; 3741330310; 1873; Übersicht der Vertheilung nach Nationalität der in Africa im 19ten Jahrhundert gemachten Entdeckungen; nan; Berlin : D. Reimer; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5310; 1:KTA; nan
1726043347; 3735062938; 1873; Zur Entdeckungsgeschichte des Inneren von Africa; nan; [Berlin] : [Dietrich Reimer]; 6 maps on 1 sheet; nan; nan; nan; nan; nan; Kart. U 5300; 1:KTA; nan
1726043347; 3735062946; 1873; Zur Entdeckungsgeschichte des Inneren von Africa; nan; [Berlin] : [Dietrich Reimer]; 6 maps on 1 sheet; nan; nan; nan; nan; nan; Kart. U 5300<a>; 1:KTA; nan
172598640X; 3733536746; 1873; Ältere Versuche afrikanischer Kartographie; nan; [Berlin] : [Zeitschrift der Gesellschaft für Erdkunde zu Berlin]; 8 maps on 1 sheet; nan; nan; nan; nan; nan; Kart. U 5230; 1:KTA; nan
172598640X; 3733536754; 1873; Ältere Versuche afrikanischer Kartographie; nan; [Berlin] : [Zeitschrift der Gesellschaft für Erdkunde zu Berlin]; 8 maps on 1 sheet; nan; nan; nan; nan; nan; Kart. U 5230<a>; 1:KTA; nan
1681985195; 354071121X; 1867; Regio Carthaginiensis : carte d'ensemble de la guerre de Curcon en 46 a. C. ; dressée d'après cell du Ministère de la Guerre (1857) et d'après des levé trigonometriques recents; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5711; 1:KTA; nan
1681902346; 3540279849; 1867; Carte d'ensemble de la guerre de Curcon en 46 a. C. : dressée d'après celle du Ministère de la Guerre (1857) et d'après des levé trigonometriques recents; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5712; 1:KTA; nan
1724511521; 3724015690; 1866; Der Niger der Alten : nach A. Knötel; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5808; 1:KTA; nan
1841493724; 430242950X; 1865; Carte de l'Afrique sous la domination des Romains; $PNau De Champlouis *1833-1878* ; ID: gnd/1246111217; [Paris] : Dressée au Dépôt de la Guerre; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5540<1865>; 1:KTA; nan
1755999321; 3918094189; 1864; Das Nilland nach Ptolemaeus; Parthey, Gustav; [Berlin]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6330; 1:KTA; nan
1755997248; 3918089622; 1864; Das Nilland nach Ptolemaeus; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6331; 1:KTA; nan
1755996845; 3918088820; 1864; Das Nilland und Arabien nach Ptolemaeus; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6332; 1:KTA; nan
390103403; 655119167; 1864; Notice sur la carte de l'Afrique sous la domination des Romains; Champlouis, Nau, de; Paris : Impr. Impériale; 46 S.; nan; nan; nan; nan; nan; !4'@Kart. U 5540; 1:KTA; nan
141011297; 3891308582; 1864; Carte de l'Afrique sous la domination des Romains; $PNau De Champlouis *1833-1878* ; ID: gnd/1246111217; [Paris] : Dépôt de la guerre; 1 Karte auf 2 Blättern; nan; nan; nan; nan; nan; Kart. U 5540<1864>; 1:KTA; nan
1812791836; 4174810672; 1862; Die Lage der Oase von Siwah nach den neuesten Messungen; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5794; 1:KTA; nan
1755003951; 3910034608; 1862; Die Lage der Oase des Ammon nach Ptolemaeus; nan; Berlin : Leopold Kraatz; 2 Karten auf 1 Blatt; nan; nan; nan; nan; nan; Kart. U 5794; 1:KTA; nan
1814555072; 4180093561; 1860; Carte du cercle de Guelma (ruines romaines); nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5740; 1:KTA; nan
1047357976; 1844071847; 1860; Karte des altägyptischen Nilthales mit hieroglyphischer Bezeichnung der Namen und Hauptstädte; nan; Leipzig : J.C. Hinrichs; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6320; 1:KTA; nan
436919451; 3909939007; 1859; Zur Erdkunde des alten Aegyptens; Parthey, Gustav *1798-1872* ; ID: gnd/104366508; Berlin : Akad; S. 510-537, XVI Taf. 4'; nan; nan; nan; nan; nan; Kart. U 6136; 1:KTA; nan
1735245755; 3773906285; 1858; Libyen nach Herodotos : zur Ausgabe v. H. Steins; nan; Berlin : Weidmann'sche Buchhandlung; 1 Karte; nan; nan; nan; nan; nan; Kart. U 5790; 1:KTA; nan
1726604071; 3736159676; 1858; Unter Aegypten : zu Herodot B.II Ausgabe v, H. Stein; nan; Berlin : Weidmann; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6150; 1:KTA; nan
175496656X; 3909938108; 1857; Ägypten : 23 Handzeichnungen; nan; [S.l.]; 23 Karten; nan; nan; nan; nan; nan; Kart. U 6135; 1:KTA; nan
1012496813; 1748103717; 1845; Patriarchatos Alexandrinos quem describebat [Jean Bapt. Bourguignon] D'Anville ... Anno 1731 Mense Augusto; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6293; 1:KTA; nan
1754971075; 3909948251; 1822; [Aegyptus]; nan; [Malta]; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6110; 1:KTA; nan
1821563735; 420843919X; 1820; Chart of the Coast of Africa from Red Sea...; nan; [S.l.]; 1 Karte; nan; nan; nan; nan; nan; Kart.U 5830; 1:KTA; nan
1755995466; 3918083977; 1818; Carte ancienne et comparée de l'Egypte; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6081; 1:KTA; nan
1755994737; 3918082407; 1818; Carte ancienne et comparée de la Basse Egypte; nan; nan; 1 Karte; nan; nan; nan; nan; nan; Kart. U 6087; 1:KTA; nan
